timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
81208000,81208000,0.70793605,0.003605875,0.007283381,0.7062298,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81212000,81212000,0.7076237,0.0035604371,0.007219024,0.7065437,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81216000,81216000,0.70739263,0.0033254728,0.0071224524,0.7067771,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81220000,81220000,0.7073941,0.0031898462,0.007032175,0.70677716,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81224000,81224000,0.7074774,0.0031611861,0.0071282783,0.70669305,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81228000,81228000,0.70749754,0.002980677,0.00733527,0.70667154,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81232000,81232000,0.7075105,0.0027192703,0.0075562117,0.7066573,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81236000,81236000,0.70751894,0.002470988,0.007665212,0.7066486,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81240000,81240000,0.70743275,0.0021487172,0.007648517,0.70673615,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81248000,81248000,0.7072224,0.0018088717,0.0078001874,0.7069458,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81252000,81252000,0.7072133,0.001820919,0.008029131,0.7069523,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81256000,81256000,0.7072596,0.0016530796,0.008453342,0.7069015,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81260000,81260000,0.7072746,0.0014226432,0.008819093,0.70688254,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81264000,81264000,0.7072216,0.0012725126,0.009105218,0.7069322,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81272000,81272000,0.70702434,0.0011446776,0.009416964,0.70712566,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81280000,81280000,0.7071714,0.0008465018,0.009470763,0.70697826,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81284000,81284000,0.7072232,0.0006556549,0.009391613,0.7069278,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81288000,81288000,0.70726275,0.00058437366,0.009371553,0.70688844,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81292000,81292000,0.7073628,0.00059589325,0.009444936,0.7067874,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81296000,81296000,0.70748985,0.0006714379,0.009467472,0.70665985,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81300000,81300000,0.70753527,0.00068701745,0.009524616,0.70661354,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81304000,81304000,0.70757717,0.0005835868,0.0095132915,0.7065719,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81308000,81308000,0.7077254,0.0005163083,0.009441758,0.7064244,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81312000,81312000,0.70791477,0.00045906004,0.009409413,0.7062351,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81316000,81316000,0.7080606,0.00029979943,0.009312355,0.7060902,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81320000,81320000,0.70811504,0.00017364621,0.009130472,0.70603806,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81324000,81324000,0.7081213,0.00023981079,0.008962234,0.7060339,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81328000,81328000,0.70811653,0.00041136742,0.008913976,0.7060392,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81332000,81332000,0.70810586,0.0006011869,0.00899446,0.7060488,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81336000,81336000,0.7081025,0.0008456064,0.009134754,0.7060501,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81340000,81340000,0.70806134,0.0011562341,0.009144983,0.70609075,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81344000,81344000,0.7080428,0.0014109273,0.008943296,0.7061115,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81352000,81352000,0.70832413,0.0018124582,0.008728118,0.70583105,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81356000,81356000,0.7084274,0.002217259,0.0087771565,0.7057257,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81360000,81360000,0.7085333,0.0026053993,0.008798372,0.7056178,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81364000,81364000,0.7086083,0.002911378,0.008808007,0.7055411,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81372000,81372000,0.7084913,0.0033179452,0.008637183,0.7056588,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81376000,81376000,0.7083577,0.0035469898,0.008649521,0.7057918,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81380000,81380000,0.708301,0.0037738644,0.008660327,0.7058474,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81384000,81384000,0.70837444,0.0039189174,0.0086708395,0.7057727,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81392000,81392000,0.7084394,0.00371628,0.008962765,0.7057049,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81400000,81400000,0.7081291,0.0037622552,0.009203356,0.70601296,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81404000,81404000,0.7080218,0.003899266,0.009730844,0.70611274,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81408000,81408000,0.70800173,0.0038759534,0.010102348,0.70612776,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81416000,81416000,0.7079134,0.0034620352,0.010238751,0.7062166,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81420000,81420000,0.7078533,0.0032425881,0.010242286,0.7062778,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81428000,81428000,0.70754325,0.0028682952,0.010008533,0.7065934,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81432000,81432000,0.70748746,0.0025646423,0.00988818,0.7066521,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81436000,81436000,0.70756125,0.00232127,0.0097739315,0.7065806,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81440000,81440000,0.7075763,0.0023108067,0.009814501,0.706565,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81444000,81444000,0.7074782,0.0025546446,0.009938515,0.7066607,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81448000,81448000,0.70739913,0.0028415043,0.010015495,0.70673764,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81452000,81452000,0.7073084,0.0030681633,0.010011087,0.70682764,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81456000,81456000,0.7071914,0.003326425,0.00987436,0.70694536,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81460000,81460000,0.70716554,0.0035663852,0.009770074,0.7069715,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81464000,81464000,0.7071957,0.0037042573,0.009750072,0.706941,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81468000,81468000,0.70717794,0.0037681442,0.009659764,0.7069596,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81472000,81472000,0.7071143,0.0037746525,0.009374884,0.707027,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81476000,81476000,0.7071885,0.0037469347,0.009062834,0.7069571,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81480000,81480000,0.7074274,0.0037739915,0.008993063,0.70671874,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81484000,81484000,0.70760894,0.0037456169,0.0090009775,0.706537,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81488000,81488000,0.7076739,0.0035773849,0.008857358,0.70647466,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81496000,81496000,0.70787185,0.003538934,0.008798841,0.70627725,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81500000,81500000,0.70797765,0.0034790514,0.008721315,0.70617247,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81504000,81504000,0.707877,0.0034761936,0.008528582,0.70627576,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81508000,81508000,0.7077242,0.003444709,0.008472753,0.7064297,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81512000,81512000,0.7076513,0.0032247342,0.008448364,0.70650405,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81520000,81520000,0.7074903,0.0031242475,0.008477249,0.7066653,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81524000,81524000,0.70738304,0.0032164778,0.008574474,0.7067712,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81528000,81528000,0.70732045,0.0032493875,0.008600366,0.7068333,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81532000,81532000,0.70729953,0.003316002,0.008660727,0.7068532,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81536000,81536000,0.70728636,0.0033779982,0.008697022,0.70686567,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81544000,81544000,0.7073352,0.0037299704,0.008625394,0.7068159,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81548000,81548000,0.70747644,0.003910946,0.008700521,0.7066726,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81552000,81552000,0.707557,0.0038568603,0.008692591,0.7065923,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81560000,81560000,0.7076994,0.0039487514,0.008456991,0.706452,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81564000,81564000,0.7078454,0.0041655093,0.00864395,0.7063022,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81572000,81572000,0.7079373,0.004321119,0.009217029,0.7062019,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81576000,81576000,0.7077988,0.0042765005,0.009542737,0.70633674,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81584000,81584000,0.707906,0.0042329477,0.009911017,0.7062245,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81592000,81592000,0.70792,0.004466568,0.009664626,0.70621246,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81596000,81596000,0.7080623,0.0043157944,0.009699723,0.70607024,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81604000,81604000,0.7080326,0.0043121795,0.009368852,0.7061045,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81612000,81612000,0.7080169,0.0043638647,0.009711192,0.7061153,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81616000,81616000,0.7079714,0.0041769776,0.009815031,0.7061606,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81620000,81620000,0.70784324,0.0039808312,0.0097207455,0.70629144,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81624000,81624000,0.7076349,0.0039319806,0.009696655,0.7065009,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81628000,81628000,0.7075319,0.003945417,0.009822681,0.70660216,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81632000,81632000,0.70749533,0.0039266567,0.009913316,0.70663756,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81636000,81636000,0.70738286,0.0039315447,0.00989139,0.7067506,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81640000,81640000,0.7072348,0.0039598825,0.009810123,0.70689964,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81644000,81644000,0.7070909,0.0039598364,0.009749597,0.70704436,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81648000,81648000,0.7069653,0.0039358055,0.009730227,0.7071703,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81652000,81652000,0.7069575,0.003929737,0.00976958,0.7071776,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81656000,81656000,0.7071059,0.003935462,0.0097604655,0.70702946,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81664000,81664000,0.70743126,0.004313351,0.00948256,0.70670545,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81668000,81668000,0.70735973,0.0044922633,0.009300469,0.70677835,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81676000,81676000,0.7074016,0.0049607176,0.009082902,0.7067361,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81680000,81680000,0.707523,0.0051865,0.009011751,0.70661384,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81688000,81688000,0.7076201,0.0052249045,0.008868761,0.7065182,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81692000,81692000,0.70758784,0.005353627,0.008842266,0.7065498,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81696000,81696000,0.70756763,0.005568099,0.00886928,0.70656806,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81700000,81700000,0.70765954,0.005693033,0.00886874,0.70647496,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81704000,81704000,0.70780647,0.005670805,0.008911328,0.7063275,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81708000,81708000,0.7079045,0.0056011374,0.009148751,0.7062267,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81712000,81712000,0.70794016,0.0056094867,0.009391987,0.70618767,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81716000,81716000,0.7079653,0.0054466166,0.009658399,0.7061602,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81720000,81720000,0.7080249,0.0051012076,0.01012116,0.70609653,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81724000,81724000,0.70805526,0.0048103323,0.01050837,0.7060625,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81728000,81728000,0.7080557,0.0046100416,0.010696384,0.7060606,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81732000,81732000,0.7081176,0.0045454637,0.010819538,0.70599705,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81736000,81736000,0.7082006,0.004507602,0.01088328,0.7059131,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81740000,81740000,0.70821667,0.0043947366,0.010982926,0.7058961,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81744000,81744000,0.7081948,0.0043359823,0.011108609,0.70591646,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81748000,81748000,0.70814204,0.00436114,0.011109639,0.7059692,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81752000,81752000,0.7080462,0.0043042414,0.010924852,0.7060685,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81756000,81756000,0.70796126,0.0041186856,0.010712854,0.706158,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81760000,81760000,0.7079413,0.003918753,0.0106519,0.7061801,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81764000,81764000,0.7079475,0.0037945216,0.01061437,0.7061751,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81768000,81768000,0.70793486,0.0036969178,0.010558628,0.70618916,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81776000,81776000,0.70802826,0.0036405784,0.010262331,0.7061002,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81784000,81784000,0.7081421,0.0036128317,0.010189113,0.7059872,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81788000,81788000,0.7081722,0.0037160516,0.010126206,0.7059574,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81792000,81792000,0.70820045,0.004019718,0.00983737,0.7059315,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81796000,81796000,0.7081548,0.004323717,0.009562466,0.7059792,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81800000,81800000,0.70802337,0.0044068675,0.009431251,0.7061123,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81804000,81804000,0.7078934,0.004514624,0.009439046,0.7062419,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81808000,81808000,0.70779383,0.004908944,0.009427116,0.7063392,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81812000,81812000,0.70772034,0.005477667,0.009409231,0.7064088,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81816000,81816000,0.7076623,0.005970212,0.009533145,0.7064613,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81824000,81824000,0.7074257,0.0062605683,0.009713823,0.70669323,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81828000,81828000,0.7073798,0.0063311076,0.009670313,0.7067392,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81832000,81832000,0.7072907,0.006412016,0.009586486,0.7068288,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81836000,81836000,0.7070974,0.006309759,0.009520624,0.707024,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81840000,81840000,0.7068687,0.0060889465,0.009588538,0.7072536,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81844000,81844000,0.70669734,0.006030736,0.009817502,0.7074222,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81848000,81848000,0.70667225,0.006059465,0.00992497,0.70744556,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81856000,81856000,0.7068775,0.00591105,0.009687103,0.70724493,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81864000,81864000,0.7072823,0.005949147,0.009262765,0.7068455,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81868000,81868000,0.7075202,0.0058938935,0.009105234,0.7066099,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81872000,81872000,0.70758104,0.0058767763,0.009102504,0.70654917,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81876000,81876000,0.7075632,0.0059334054,0.009159799,0.70656586,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81880000,81880000,0.70760816,0.005961405,0.009320088,0.7065185,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81884000,81884000,0.7076135,0.005919868,0.009447728,0.70651174,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81888000,81888000,0.7075807,0.005983883,0.00951734,0.7065432,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81896000,81896000,0.7075653,0.0065399213,0.009790163,0.7065499,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81900000,81900000,0.70764565,0.006657009,0.009853758,0.70646745,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81904000,81904000,0.7077844,0.0066467635,0.009950401,0.7063272,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81908000,81908000,0.707844,0.006409714,0.009949074,0.7062697,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81912000,81912000,0.7079934,0.0059962072,0.009882084,0.70612454,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81920000,81920000,0.70827496,0.005623278,0.009753146,0.70584697,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81928000,81928000,0.7081264,0.005327935,0.009426135,0.70600265,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81936000,81936000,0.7079884,0.005210537,0.008775071,0.7061504,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81940000,81940000,0.7080382,0.0052593118,0.008544866,0.70610285,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81944000,81944000,0.7080036,0.0051412596,0.008418969,0.70614004,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81948000,81948000,0.70775527,0.004830674,0.008290319,0.70639265,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81952000,81952000,0.7075038,0.0044730664,0.008183154,0.7066481,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81960000,81960000,0.70713013,0.00439856,0.008148977,0.7070228,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81964000,81964000,0.7069864,0.0045503904,0.007985061,0.7071674,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81968000,81968000,0.70694935,0.004813984,0.00788663,0.7072038,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81972000,81972000,0.70705175,0.0051546833,0.007790328,0.70710015,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81976000,81976000,0.7071969,0.005355188,0.007631434,0.70695525,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81980000,81980000,0.7072842,0.0054587247,0.007518457,0.7068683,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81984000,81984000,0.7072749,0.0054642553,0.007491014,0.7068778,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81988000,81988000,0.7071955,0.005313485,0.007572729,0.7069575,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81992000,81992000,0.7071693,0.0051538586,0.007643545,0.7069842,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
81996000,81996000,0.70725197,0.0051421747,0.0076978654,0.706901,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82000000,82000000,0.7074276,0.005219493,0.0077728014,0.70672387,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82004000,82004000,0.70762956,0.0052366187,0.007842362,0.70652074,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82008000,82008000,0.7077644,0.005145348,0.008017725,0.70638436,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82012000,82012000,0.70784706,0.005106955,0.008155407,0.70630026,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82016000,82016000,0.70792305,0.005245516,0.0081610195,0.706223,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82020000,82020000,0.7079519,0.005480824,0.008307393,0.7061905,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82024000,82024000,0.70789546,0.0057213968,0.008558177,0.70624226,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82028000,82028000,0.7078622,0.005915113,0.008594931,0.70627356,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82032000,82032000,0.7079278,0.006142165,0.008527019,0.7062066,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82036000,82036000,0.70794654,0.0064211017,0.008573924,0.7061848,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82040000,82040000,0.70791703,0.0065511316,0.0086428,0.70621234,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82044000,82044000,0.7080247,0.0064817257,0.008666931,0.7061048,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82052000,82052000,0.70849264,0.006445975,0.009033348,0.705631,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82056000,82056000,0.70853317,0.0065121865,0.009089782,0.705589,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82060000,82060000,0.70850587,0.0067710304,0.009046469,0.70561445,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82064000,82064000,0.7086145,0.007074608,0.009085355,0.7055018,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82068000,82068000,0.70868915,0.007177682,0.00922382,0.70542413,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82072000,82072000,0.708561,0.0070850477,0.009412276,0.70555127,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82076000,82076000,0.7084057,0.0069576353,0.009544503,0.70570666,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82080000,82080000,0.7084031,0.0069122296,0.009514609,0.70571005,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82084000,82084000,0.70839924,0.0069567566,0.009426975,0.7057147,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82088000,82088000,0.7082413,0.007139806,0.009415148,0.7058716,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82092000,82092000,0.7079761,0.0073651564,0.009506891,0.706134,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82096000,82096000,0.7076909,0.007469426,0.009519481,0.70641863,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82100000,82100000,0.70752597,0.007487945,0.009311642,0.7065863,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82104000,82104000,0.7075034,0.007434566,0.009182195,0.70661116,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82108000,82108000,0.707551,0.0072876345,0.009189119,0.70656496,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82112000,82112000,0.7076318,0.007149249,0.00909167,0.7064867,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82116000,82116000,0.7077488,0.0071285167,0.008941016,0.7063717,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82120000,82120000,0.7078844,0.0071414504,0.008801064,0.7062374,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82124000,82124000,0.70802325,0.0070183957,0.008656461,0.7061012,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82128000,82128000,0.7080964,0.00683558,0.008566653,0.70603085,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82132000,82132000,0.7080449,0.006740986,0.0085312985,0.7060838,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82140000,82140000,0.70793056,0.006343484,0.008916147,0.70619726,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82144000,82144000,0.7078771,0.0062139533,0.0092296405,0.70624804,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82148000,82148000,0.70778847,0.0061458917,0.009632386,0.706332,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82152000,82152000,0.7076751,0.0061000017,0.0100251,0.70644057,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82156000,82156000,0.70761853,0.0062139714,0.01016922,0.70649415,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82160000,82160000,0.7076159,0.0063071707,0.010265996,0.70649457,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82164000,82164000,0.70760137,0.006311576,0.010303263,0.7065085,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
82168000,82168000,0.70764613,0.0062863836,0.010158035,0.7064661,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
