timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
5456000,-0.0,-0.0,-0.25114655,0.0,0.99212605,-0.0,0.0,-0.12524351,0.0,0.0,-0.001,0,0
5504000,-0.0,-0.0,-0.2514183,0.0,0.992109,-0.0,0.0,-0.12537831,0.0,0.0,-0.001,0,0
5560000,-0.0,-0.0,-0.25149733,0.0,0.99210405,-0.0,0.0,-0.12541752,0.0,0.0,-0.001,0,0
5608000,-0.0,-0.0,-0.25161785,0.0,0.9920965,-0.0,0.0,-0.12547731,0.0,0.0,-0.001,0,0
5656000,-0.0,-0.0,-0.22869213,0.0,0.9934696,-0.0,0.0,-0.114097044,0.0,0.0,-0.001,0,0
5704000,-0.0,-0.0,-0.23023032,0.0,0.99338156,-0.0,0.0,-0.114861086,0.0,0.0,-0.001,0,0
5760000,-0.0,-0.0,-0.22905126,0.0,0.9934491,-0.0,0.0,-0.11427544,0.0,0.0,-0.001,0,0
5808000,-0.0,-0.0,-0.22958592,0.0,0.9934185,-0.0,0.0,-0.11454102,0.0,0.0,-0.001,0,0
5856000,-0.0,-0.0,-0.22730173,0.0,0.9935487,-0.0,0.0,-0.11340637,0.0,0.0,-0.001,0,0
5904000,-0.0,-0.0,-0.23114498,0.0,0.9933289,-0.0,0.0,-0.11531538,0.0,0.0,-0.001,0,0
5952000,-0.0,-0.0,-0.23081356,0.0,0.99334806,-0.0,0.0,-0.11515078,0.0,0.0,-0.001,0,0
6000000,-0.0,-0.0,-0.21348563,0.0,0.9943084,-0.0,0.0,-0.106540225,0.0,0.0,-0.001,0,0
6056000,-0.0,-0.0,-0.21360154,0.0,0.9943022,-0.0,0.0,-0.10659785,0.0,0.0,-0.001,0,0
6104000,-0.0,-0.0,-0.21372421,0.0,0.99429566,-0.0,0.0,-0.10665884,0.0,0.0,-0.001,0,0
6160000,-0.0,-0.0,-0.21602237,0.0,0.99417245,-0.0,0.0,-0.1078013,0.0,0.0,-0.001,0,0
6200000,-0.0,-0.0,-0.21549197,0.0,0.994201,-0.0,0.0,-0.10753763,0.0,0.0,-0.001,0,0
6256000,-0.0,-0.0,-0.21954755,0.0,0.9939809,-0.0,0.0,-0.10955345,0.0,0.0,-0.001,0,0
6304000,-0.0,-0.0,-0.22016528,0.0,0.993947,-0.0,0.0,-0.109860435,0.0,0.0,-0.001,0,0
6360000,-0.0,-0.0,-0.22202566,0.0,0.9938444,-0.0,0.0,-0.110784955,0.0,0.0,-0.001,0,0
6408000,-0.0,-0.0,-0.22039387,0.0,0.99393445,-0.0,0.0,-0.109974034,0.0,0.0,-0.001,0,0
6456000,-0.0,-0.0,-0.22047524,0.0,0.99393,-0.0,0.0,-0.11001448,0.0,0.0,-0.001,0,0
6504000,-0.0,-0.0,-0.22071597,0.0,0.99391675,-0.0,0.0,-0.11013411,0.0,0.0,-0.001,0,0
6560000,-0.0,-0.0,-0.22019133,0.0,0.99394566,-0.0,0.0,-0.10987339,0.0,0.0,-0.001,0,0
6608000,-0.0,-0.0,-0.22067443,0.0,0.9939191,-0.0,0.0,-0.11011349,0.0,0.0,-0.001,0,0
6656000,-0.0,-0.0,-0.2173639,0.0,0.9940999,-0.0,0.0,-0.108468115,0.0,0.0,-0.001,0,0
6704000,-0.0,-0.0,-0.21555017,0.0,0.9941979,-0.0,0.0,-0.10756658,0.0,0.0,-0.001,0,0
6760000,-0.0,-0.0,-0.21478207,0.0,0.99423915,-0.0,0.0,-0.10718474,0.0,0.0,-0.001,0,0
6808000,-0.0,-0.0,-0.21361269,0.0,0.9943016,-0.0,0.0,-0.106603384,0.0,0.0,-0.001,0,0
6856000,-0.0,-0.0,-0.21443701,0.0,0.99425757,-0.0,0.0,-0.1070132,0.0,0.0,-0.001,0,0
6904000,-0.0,-0.0,-0.21313982,0.0,0.99432683,-0.0,0.0,-0.10636831,0.0,0.0,-0.001,0,0
6960000,-0.0,-0.0,-0.21206276,0.0,0.99438393,-0.0,0.0,-0.105832815,0.0,0.0,-0.001,0,0
7008000,-0.0,-0.0,-0.21065952,0.0,0.99445796,-0.0,0.0,-0.105135106,0.0,0.0,-0.001,0,0
7056000,-0.0,-0.0,-0.20925498,0.0,0.9945315,-0.0,0.0,-0.1044367,0.0,0.0,-0.001,0,0
7104000,-0.0,-0.0,-0.2100079,0.0,0.9944922,-0.0,0.0,-0.1048111,0.0,0.0,-0.001,0,0
7160000,-0.0,-0.0,-0.20960301,0.0,0.99451333,-0.0,0.0,-0.104609765,0.0,0.0,-0.001,0,0
7208000,-0.0,-0.0,-0.20804286,0.0,0.99459463,-0.0,0.0,-0.103833936,0.0,0.0,-0.001,0,0
7256000,-0.0,-0.0,-0.20939106,0.0,0.9945244,-0.0,0.0,-0.10450437,0.0,0.0,-0.001,0,0
7304000,-0.0,-0.0,-0.20783512,0.0,0.9946054,-0.0,0.0,-0.10373063,0.0,0.0,-0.001,0,0
7360000,-0.0,-0.0,-0.2076176,0.0,0.9946167,-0.0,0.0,-0.10362246,0.0,0.0,-0.001,0,0
7400000,-0.0,-0.0,-0.20625357,0.0,0.99468714,-0.0,0.0,-0.102944106,0.0,0.0,-0.001,0,0
7456000,-0.0,-0.0,-0.20766757,0.0,0.9946141,-0.0,0.0,-0.103647314,0.0,0.0,-0.001,0,0
7504000,-0.0,-0.0,-0.20960458,0.0,0.9945133,-0.0,0.0,-0.10461055,0.0,0.0,-0.001,0,0
7560000,-0.0,-0.0,-0.21086845,0.0,0.99444693,-0.0,0.0,-0.105239,0.0,0.0,-0.001,0,0
7608000,-0.0,-0.0,-0.21325552,0.0,0.99432063,-0.0,0.0,-0.10642584,0.0,0.0,-0.001,0,0
7656000,-0.0,-0.0,-0.21392247,0.0,0.9942851,-0.0,0.0,-0.10675742,0.0,0.0,-0.001,0,0
7704000,-0.0,-0.0,-0.21140686,0.0,0.9944186,-0.0,0.0,-0.1055067,0.0,0.0,-0.001,0,0
7760000,-0.0,-0.0,-0.20832348,0.0,0.9945801,-0.0,0.0,-0.103973486,0.0,0.0,-0.001,0,0
7800000,-0.0,-0.0,-0.20733465,0.0,0.99463135,-0.0,0.0,-0.103481755,0.0,0.0,-0.001,0,0
7856000,-0.0,-0.0,-0.20759241,0.0,0.994618,-0.0,0.0,-0.103609934,0.0,0.0,-0.001,0,0
7904000,-0.0,-0.0,-0.20638135,0.0,0.9946806,-0.0,0.0,-0.103007644,0.0,0.0,-0.001,0,0
7952000,-0.0,-0.0,-0.20914708,0.0,0.9945372,-0.0,0.0,-0.104383044,0.0,0.0,-0.001,0,0
8000000,-0.0,-0.0,-0.21033913,0.0,0.99447477,-0.0,0.0,-0.1049758,0.0,0.0,-0.001,0,0
8056000,-0.0,-0.0,-0.21200779,0.0,0.99438685,-0.0,0.0,-0.10580549,0.0,0.0,-0.001,0,0
8104000,-0.0,-0.0,-0.21061014,0.0,0.9944606,-0.0,0.0,-0.105110556,0.0,0.0,-0.001,0,0
8160000,-0.0,-0.0,-0.21004136,0.0,0.9944904,-0.0,0.0,-0.10482773,0.0,0.0,-0.001,0,0
8199999,-0.0,-0.0,-0.2125895,0.0,0.99435604,-0.0,0.0,-0.10609471,0.0,0.0,-0.001,0,0
8260000,-0.0,-0.0,-0.21234766,0.0,0.99436885,-0.0,0.0,-0.10597446,0.0,0.0,-0.001,0,0
8308000,-0.0,-0.0,-0.21192098,0.0,0.99439144,-0.0,0.0,-0.10576232,0.0,0.0,-0.001,0,0
8356000,-0.0,-0.0,-0.21344504,0.0,0.99431056,-0.0,0.0,-0.10652005,0.0,0.0,-0.001,0,0
8404000,-0.0,-0.0,-0.21252424,0.0,0.9943595,-0.0,0.0,-0.10606225,0.0,0.0,-0.001,0,0
8452000,-0.0,-0.0,-0.21432923,0.0,0.9942634,-0.0,0.0,-0.106959626,0.0,0.0,-0.001,0,0
8500000,-0.0,-0.0,-0.216328,0.0,0.994156,-0.0,0.0,-0.10795322,0.0,0.0,-0.001,0,0
8556000,-0.0,-0.0,-0.21750942,0.0,0.99409205,-0.0,0.0,-0.10854046,0.0,0.0,-0.001,0,0
8604000,-0.0,-0.0,-0.21986459,0.0,0.99396354,-0.0,0.0,-0.10971101,0.0,0.0,-0.001,0,0
8660000,-0.0,-0.0,-0.22068414,0.0,0.9939185,-0.0,0.0,-0.1101183,0.0,0.0,-0.001,0,0
8708000,-0.0056980583,0.006182563,-0.22102405,0.0,0.99389195,-0.002490705,0.0033866162,-0.1102775,0.0,0.0,-0.02444446,0,0
8756000,-0.0049036294,0.0053298185,-0.22102402,0.0,0.993894,-0.0021429427,0.002919044,-0.110279985,0.0,0.0,-0.047688216,0,0
8804000,-0.004138932,0.004623212,-0.22102404,0.0,0.99389553,-0.0018018951,0.0025257329,-0.11028194,0.0,0.0,-0.07173238,0,0
8852000,-0.003322808,0.0038506468,-0.22102402,0.0,0.9938969,-0.0014389271,0.0020968057,-0.11028366,0.0,0.0,-0.09659165,0,0
8900000,-0.0023159487,0.002762286,-0.22102402,0.0,0.99389833,-0.0009985868,0.0015004259,-0.11028544,0.0,0.0,-0.122258864,0,0
8956000,-0.0012526398,0.0017207117,-0.22102402,0.0,0.9938993,-0.00052761275,0.0009241823,-0.11028662,0.0,0.0,-0.15322591,0,0
9004000,-0.0006703242,0.00038302998,-0.22102404,0.0,0.9938997,-0.0003119959,0.0002273108,-0.11028714,0.0,0.0,-0.18064804,0,0
9060000,0.00020900129,-0.0007432126,-0.22102402,0.0,0.9938997,6.2879735e-05,-0.0003808645,-0.11028715,0.0,0.0,-0.21366835,0,0
9100000,0.00069239474,-0.001504129,-0.22102404,0.0,0.99389946,0.0002611423,-0.0007856578,-0.110286914,0.0,0.0,-0.2379401,0,0
9156000,0.0016260424,-0.0027582606,-0.22102405,0.0,0.99389863,0.0006559603,-0.001460382,-0.11028595,0.0,0.0,-0.27285263,0,0
9204000,0.002213382,-0.0035024453,-0.22102404,0.0,0.99389786,0.00090680073,-0.0018625914,-0.11028506,0.0,0.0,-0.30365616,0,0
9260000,0.003328763,-0.0041868477,-0.22102402,0.0,0.9938966,0.0014233463,-0.0022642084,-0.11028334,0.0,0.0,-0.34062463,0,0
9300000,0.004074282,-0.0040375944,-0.22102402,0.0,0.9938961,0.0018020613,-0.0022311464,-0.11028266,0.0,0.0,-0.36771217,0,0
9356000,0.0051538753,-0.0033684326,-0.221024,0.0,0.99389553,0.0023754647,-0.0019581385,-0.11028236,0.0,0.0,-0.40657666,0,0
9404000,0.005765389,-0.0028296537,-0.22102404,0.0,0.99389505,0.002709066,-0.0017241134,-0.1102826,0.0,0.0,-0.44078246,0,0
9460000,0.0062412797,-0.002612101,-0.22102402,0.0,0.9938945,0.0029575552,-0.0016422421,-0.110282525,0.0,0.0,-0.48173738,0,0
9508000,0.0048599155,-0.0009687072,-0.22643994,0.0,0.9935945,0.0023596755,-0.000755783,-0.11297672,0.0,0.0,-0.51767224,0,0
9556000,0.0050731483,-0.00085304986,-0.22643995,0.0,0.9935943,0.0024721427,-0.00071037,-0.11297679,0.0,0.0,-0.5544575,0,0
9604000,0.005324243,-0.00051257916,-0.22643994,0.0,0.993594,0.0026161189,-0.0005554092,-0.11297715,0.0,0.0,-0.5920733,0,0
9652000,0.005510061,-0.0003960845,-0.22643994,0.0,0.99359375,0.0027150132,-0.0005080315,-0.11297726,0.0,0.0,-0.6305155,0,0
9700000,0.0056414534,5.4595934e-05,-0.22524928,0.0,0.99366057,0.0028059199,-0.00028988675,-0.11238632,0.0,0.0,-0.669725,0,0
9756000,0.0057285805,0.00045214334,-0.22524929,0.0,0.9936604,0.0028715471,-9.726919e-05,-0.11238689,0.0,0.0,-0.7164743,0,0
9804000,0.0054567386,0.0006197111,-0.22653864,0.0,0.99358803,0.0027459043,-5.1090495e-07,-0.11302769,0.0,0.0,-0.75747746,0,0
9860000,0.0051535647,0.00015653876,-0.22653864,0.0,0.99358857,0.0025691136,-0.0002134788,-0.11302709,0.0,0.0,-0.8062718,0,0
9908000,0.0051055257,-0.001594969,-0.22596644,0.0,0.9936209,0.0024465728,-0.001080203,-0.112740576,0.0,0.0,-0.8489007,0,0
9956000,0.0052437545,-0.0042754826,-0.22596644,0.0,0.99361914,0.002364137,-0.0024196997,-0.11273679,0.0,0.0,-0.88599014,0,0
10004000,0.0061730715,-0.007936267,-0.22596644,0.0,0.993613,0.0026194514,-0.0042907866,-0.1127294,0.0,0.0,-0.9135866,0,0
10060000,0.0065755276,-0.010936464,-0.22596644,0.0,0.99360603,0.0026502481,-0.0058039776,-0.112722844,0.0,0.0,-0.9348189,0,0
10100000,0.0060921093,-0.012370529,-0.2260866,0.0,0.9935959,0.0023288436,-0.0064893146,-0.11278131,0.0,0.0,-0.9440399,0,0
10156000,0.0070265755,-0.013969028,-0.2260866,0.0,0.99358976,0.0027029107,-0.0073361336,-0.11277487,0.0,0.0,-0.9507064,0,0
10204000,0.008148957,-0.014818543,-0.22608659,0.0,0.9935853,0.0032125795,-0.007821451,-0.112768665,0.0,0.0,-0.9528384,0,0
10260000,0.008186478,-0.016194213,-0.22688243,0.0,0.9935353,0.0031502254,-0.008508237,-0.113160476,0.0,0.0,-0.95288616,0,0
10300000,0.009180431,-0.01767008,-0.22688243,0.0,0.9935278,0.0035604318,-0.009297626,-0.11315217,0.0,0.0,-0.95159334,0,0
10356000,0.009530761,-0.018123144,-0.2258525,0.0,0.99358344,0.0037137258,-0.009540599,-0.11263758,0.0,0.0,-0.94912565,0,0
10404000,0.010798767,-0.01841614,-0.2258525,0.0,0.9935796,0.004327145,-0.009757565,-0.112630576,0.0,0.0,-0.9465858,0,0
10460000,0.012930796,-0.020246904,-0.22585249,0.0,0.99356633,0.0052831117,-0.010787109,-0.112613216,0.0,0.0,-0.94386166,0,0
10508000,0.013698795,-0.020653507,-0.22585247,0.0,0.9935623,0.0056417184,-0.011032342,-0.112607434,0.0,0.0,-0.94195515,0,0
10556000,0.0148586985,-0.021209477,-0.2258525,0.0,0.9935562,0.0061865915,-0.011373835,-0.11259865,0.0,0.0,-0.94036984,0,0
10604000,0.01529986,-0.022442508,-0.22585249,0.0,0.99354863,0.006336232,-0.0120112,-0.11259069,0.0,0.0,-0.93928045,0,0
10660000,0.0160955,-0.022586867,-0.2258525,0.0,0.9935453,0.006723346,-0.012127704,-0.11258524,0.0,0.0,-0.93823403,0,0
10708000,0.01657707,-0.022300122,-0.22585249,0.0,0.9935451,0.006978744,-0.012012368,-0.112583674,0.0,0.0,-0.93774444,0,0
10756000,0.016726594,-0.022500364,-0.22585249,0.0,0.99354357,0.007041734,-0.012120258,-0.11258182,0.0,0.0,-0.9377051,0,0
10804000,0.016672166,-0.022598835,-0.22585249,0.0,0.99354327,0.0070091435,-0.01216611,-0.112581685,0.0,0.0,-0.9379249,0,0
10860000,0.016854767,-0.02148352,-0.22585249,0.0,0.9935482,0.007162741,-0.011622343,-0.11258593,0.0,0.0,-0.93784064,0,0
10908000,0.016300168,-0.02131695,-0.2258525,0.0,0.99355096,0.0068966206,-0.0115083745,-0.11258994,0.0,0.0,-0.93767935,0,0
10956000,0.015950778,-0.02084895,-0.22585249,0.0,0.9935544,0.006749438,-0.01125622,-0.11259407,0.0,0.0,-0.93754536,0,0
11004000,0.014789594,-0.02055916,-0.22585247,0.0,0.99355954,0.0061889254,-0.011046888,-0.11260182,0.0,0.0,-0.9373876,0,0
11060000,0.013174124,-0.020266708,-0.22585249,0.0,0.99356556,0.0054028765,-0.010810649,-0.11261184,0.0,0.0,-0.93727124,0,0
11100000,0.0126252575,-0.019924851,-0.22585249,0.0,0.9935686,0.0051494795,-0.010609917,-0.11261607,0.0,0.0,-0.93756104,0,0
11156000,0.011609412,-0.019327912,-0.2258525,0.0,0.9935738,0.0046784705,-0.010256168,-0.11262349,0.0,0.0,-0.93789184,0,0
11204000,0.011074698,-0.019982204,-0.22585249,0.0,0.993572,0.004375951,-0.010551096,-0.11262407,0.0,0.0,-0.9379903,0,0
11252000,0.009478787,-0.021040373,-0.22585249,0.0,0.9935701,0.0035234818,-0.010986902,-0.112629354,0.0,0.0,-0.93800914,0,0
11308000,0.007992911,-0.021557378,-0.22585249,0.0,0.9935698,0.0027561816,-0.011160063,-0.11263614,0.0,0.0,-0.93806446,0,0
11356000,0.0070468723,-0.021742754,-0.22585249,0.0,0.99357,0.0022757554,-0.011198872,-0.11264097,0.0,0.0,-0.93832153,0,0
11404000,0.005515395,-0.022188755,-0.22585249,0.0,0.99356914,0.0014898059,-0.01133418,-0.11264863,0.0,0.0,-0.9386457,0,0
11460000,0.0037877841,-0.022080466,-0.22585249,0.0,0.9935706,0.0006376571,-0.011183075,-0.112658545,0.0,0.0,-0.93905795,0,0
11508000,0.0024394335,-0.02195164,-0.22585249,0.0,0.9935715,-2.4925088e-05,-0.011043121,-0.11266622,0.0,0.0,-0.93929327,0,0
11556000,0.0001225544,-0.021628236,-0.22585249,0.0,0.9935726,-0.0011576967,-0.010751934,-0.11267914,0.0,0.0,-0.93940747,0,0
11604000,-0.0014031215,-0.021220947,-0.22585249,0.0,0.9935736,-0.0018926859,-0.010463638,-0.1126874,0.0,0.0,-0.93949705,0,0
11660000,-0.0027412106,-0.021241985,-0.22585249,0.0,0.993572,-0.0025586153,-0.010398693,-0.1126944,0.0,0.0,-0.9396584,0,0
11708000,-0.0044865953,-0.020578329,-0.22585249,0.0,0.99357295,-0.0033883147,-0.009970646,-0.112703085,0.0,0.0,-0.90573406,0,0
11756000,-0.0061652754,-0.020444747,-0.2258525,0.0,0.99357045,-0.004214735,-0.009809685,-0.11271127,0.0,0.0,-0.875027,0,0
11804000,-0.0076188087,-0.020470869,-0.22585247,0.0,0.993567,-0.0049382984,-0.009740745,-0.112718396,0.0,0.0,-0.85067165,0,0
11852000,-0.008111063,-0.021118894,-0.22585249,0.0,0.9935622,-0.005219339,-0.010034933,-0.11272172,0.0,0.0,-0.832817,0,0
11908000,-0.008712924,-0.021169871,-0.22585247,0.0,0.9935604,-0.005521202,-0.010026335,-0.11272482,0.0,0.0,-0.81886625,0,0
11956000,-0.009893667,-0.020982482,-0.22585247,0.0,0.99355793,-0.0060972185,-0.009866691,-0.112730354,0.0,0.0,-0.8115224,0,0
12004000,-0.010792056,-0.021211771,-0.22585249,0.0,0.9935538,-0.0065564294,-0.009929959,-0.112735264,0.0,0.0,-0.80723155,0,0
12060000,-0.011110374,-0.020821843,-0.22585249,0.0,0.99355495,-0.006692606,-0.009718306,-0.11273602,0.0,0.0,-0.8048108,0,0
12108000,-0.01126053,-0.020337602,-0.22585249,0.0,0.99355704,-0.0067399326,-0.009469279,-0.11273567,0.0,0.0,-0.80417174,0,0
12156000,-0.012441667,-0.019845689,-0.22585249,0.0,0.99355555,-0.0072989957,-0.009158325,-0.11273999,0.0,0.0,-0.804287,0,0
12204000,-0.013191497,-0.019219426,-0.22585247,0.0,0.993556,-0.0076362314,-0.008804939,-0.1127417,0.0,0.0,-0.8047885,0,0
12252000,-0.012858548,-0.01773784,-0.2258525,0.0,0.9935646,-0.0073874015,-0.008087674,-0.112736285,0.0,0.0,-0.80548006,0,0
12308000,-0.013161071,-0.016613234,-0.22585249,0.0,0.99356866,-0.007474359,-0.0075119287,-0.11273437,0.0,0.0,-0.8063512,0,0
12356000,-0.014316526,-0.015986804,-0.22585249,0.0,0.993567,-0.008013095,-0.0071355933,-0.112736754,0.0,0.0,-0.80703896,0,0
12404000,-0.015039059,-0.014958484,-0.22585249,0.0,0.99356836,-0.008314134,-0.0065840078,-0.112735935,0.0,0.0,-0.80758256,0,0
12452000,-0.0143808685,-0.013936908,-0.2258525,0.0,0.99357516,-0.007929623,-0.0061135967,-0.112730525,0.0,0.0,-0.8080002,0,0
12500000,-0.013644332,-0.012228828,-0.22585249,0.0,0.9935842,-0.007467525,-0.0053065447,-0.112723105,0.0,0.0,-0.8082671,0,0
12556000,-0.013275017,-0.011303665,-0.2258525,0.0,0.9935886,-0.0072319447,-0.004867741,-0.112719394,0.0,0.0,-0.8084152,0,0
12604000,-0.013702706,-0.01031786,-0.22585247,0.0,0.99359006,-0.007388895,-0.0043538893,-0.11271735,0.0,0.0,-0.8084326,0,0
12652000,-0.013615145,-0.009297124,-0.22585249,0.0,0.9935933,-0.0072879014,-0.0038517232,-0.11271399,0.0,0.0,-0.808375,0,0
12700000,-0.013622293,-0.008446245,-0.22585249,0.0,0.9935955,-0.007243526,-0.0034286033,-0.11271134,0.0,0.0,-0.808269,0,0
12756000,-0.0135463625,-0.008013866,-0.22585249,0.0,0.9935968,-0.007181449,-0.0032180757,-0.11270985,0.0,0.0,-0.8080642,0,0
12804000,-0.013768371,-0.006746861,-0.2258525,0.0,0.9935988,-0.0072203735,-0.0025761144,-0.112706155,0.0,0.0,-0.80784136,0,0
12852000,-0.013437436,-0.0055818097,-0.22585249,0.0,0.9936022,-0.006990337,-0.0020159627,-0.112702034,0.0,0.0,-0.8075942,0,0
12900000,-0.01264766,-0.0054610004,-0.22585249,0.0,0.9936051,-0.00659117,-0.002000449,-0.11270088,0.0,0.0,-0.8072494,0,0
12956000,-0.011516511,-0.0047647334,-0.22585249,0.0,0.9936098,-0.0059899874,-0.0017182793,-0.11269783,0.0,0.0,-0.80679375,0,0
13004000,-0.0106674805,-0.0045731487,-0.22585247,0.0,0.9936125,-0.00555739,-0.0016709405,-0.112696595,0.0,0.0,-0.8064124,0,0
13052000,-0.010548288,-0.0041236933,-0.2258525,0.0,0.9936135,-0.0054728533,-0.0014543638,-0.11269538,0.0,0.0,-0.8060638,0,0
13100000,-0.009785799,-0.004022089,-0.22585247,0.0,0.9936156,-0.00508832,-0.0014468501,-0.112694584,0.0,0.0,-0.8057694,0,0
13156000,-0.009193126,-0.0037988692,-0.2258525,0.0,0.99361736,-0.004781299,-0.0013693478,-0.11269367,0.0,0.0,-0.80542874,0,0
13204000,-0.008307769,-0.003876141,-0.22585249,0.0,0.99361926,-0.004345799,-0.0014576243,-0.112693205,0.0,0.0,-0.8051596,0,0
13252000,-0.0075411554,-0.0041569155,-0.22585249,0.0,0.9936206,-0.0039807563,-0.001640312,-0.11269312,0.0,0.0,-0.8048757,0,0
13300000,-0.0069579645,-0.004024771,-0.22585249,0.0,0.9936218,-0.0036835757,-0.0016075219,-0.11269242,0.0,0.0,-0.8046134,0,0
13356000,-0.0061371513,-0.0051565343,-0.22585247,0.0,0.9936217,-0.0033395498,-0.002216045,-0.11269333,0.0,0.0,-0.80426645,0,0
13404000,-0.0051661776,-0.0055685234,-0.2258525,0.0,0.9936226,-0.0028803702,-0.0024754372,-0.11269273,0.0,0.0,-0.8039659,0,0
13460000,-0.004410761,-0.0060476484,-0.22585249,0.0,0.9936229,-0.002532064,-0.0027560373,-0.112692215,0.0,0.0,-0.80366194,0,0
13500000,-0.004091127,-0.00667359,-0.2258525,0.0,0.99362224,-0.0024085315,-0.0030850228,-0.11269231,0.0,0.0,-0.80344695,0,0
13556000,-0.003334352,-0.0076641617,-0.22585247,0.0,0.99362123,-0.0020883658,-0.0036197917,-0.11269175,0.0,0.0,-0.80315626,0,0
13604000,-0.0029997083,-0.008628388,-0.22585249,0.0,0.9936195,-0.001976435,-0.004117685,-0.11269164,0.0,0.0,-0.80291367,0,0
13660000,-0.0030057249,-0.009888294,-0.22585249,0.0,0.9936165,-0.0020504063,-0.0047432804,-0.112692274,0.0,0.0,-0.80267555,0,0
13708000,-0.0025473512,-0.011433405,-0.22585249,0.0,0.9936127,-0.0019097326,-0.005536732,-0.11269168,0.0,0.0,-0.8024755,0,0
13756000,-0.002354234,-0.012489543,-0.22585249,0.0,0.9936097,-0.001873292,-0.006072309,-0.112691425,0.0,0.0,-0.80226725,0,0
13804000,-0.0024325189,-0.01339169,-0.2258525,0.0,0.9936067,-0.0019630094,-0.0065160887,-0.11269188,0.0,0.0,-0.802068,0,0
13860000,-0.002930162,-0.015494857,-0.22585247,0.0,0.99359846,-0.0023287253,-0.0075329067,-0.11269416,0.0,0.0,-0.8018236,0,0
13900000,-0.0035371925,-0.016555222,-0.2258525,0.0,0.9935934,-0.002690032,-0.008025491,-0.1126969,0.0,0.0,-0.8016809,0,0
13956000,-0.0043142163,-0.017225165,-0.2258525,0.0,0.99358934,-0.0031137934,-0.008314532,-0.112700395,0.0,0.0,-0.80149347,0,0
14004000,-0.004393855,-0.018403597,-0.22585249,0.0,0.9935839,-0.0032197407,-0.008895484,-0.11270143,0.0,0.0,-0.8013357,0,0
14060000,-0.004448291,-0.020753898,-0.22585249,0.0,0.99357206,-0.0033791752,-0.010060025,-0.11270297,0.0,0.0,-0.80113214,0,0
14108000,-0.005828825,-0.022148907,-0.22585249,0.0,0.9935618,-0.004143577,-0.010675251,-0.112711065,0.0,0.0,-0.8009572,0,0
14156000,-0.007211268,-0.02329746,-0.22585247,0.0,0.99355197,-0.0048950324,-0.011167921,-0.11271973,0.0,0.0,-0.80078775,0,0
14204000,-0.0076727136,-0.024546912,-0.22585247,0.0,0.99354315,-0.0051946314,-0.011762614,-0.11272384,0.0,0.0,-0.8006242,0,0
14260000,-0.00858598,-0.026190601,-0.22585247,0.0,0.9935299,-0.005740873,-0.01252768,-0.11273154,0.0,0.0,-0.8004585,0,0
14300000,-0.009581997,-0.02754249,-0.22585249,0.0,0.9935175,-0.0063117784,-0.013143115,-0.11273996,0.0,0.0,-0.80033475,0,0
14356000,-0.0107075805,-0.029004758,-0.22585249,0.0,0.99350315,-0.0069532446,-0.013806064,-0.11275006,0.0,0.0,-0.8001873,0,0
14404000,-0.0119240135,-0.030191476,-0.22585249,0.0,0.99348956,-0.0076243114,-0.014326994,-0.11276097,0.0,0.0,-0.8000736,0,0
14460000,-0.013299038,-0.03185048,-0.22585249,0.0,0.9934707,-0.00840072,-0.015073576,-0.11277481,0.0,0.0,-0.79994404,0,0
14508000,-0.014265787,-0.03315214,-0.22585249,0.0,0.9934555,-0.008954192,-0.015665654,-0.11278552,0.0,0.0,-0.7998581,0,0
14556000,-0.015858697,-0.034648363,-0.22585249,0.0,0.9934348,-0.009829618,-0.016319046,-0.11280243,0.0,0.0,-0.79971063,0,0
14604000,-0.016712384,-0.035782613,-0.22585249,0.0,0.99342006,-0.010317471,-0.016834311,-0.112812966,0.0,0.0,-0.79956836,0,0
14660000,-0.017937493,-0.036495626,-0.2258525,0.0,0.9934068,-0.010966101,-0.017119376,-0.1128257,0.0,0.0,-0.79940313,0,0
14708000,-0.019603012,-0.037132006,-0.22585247,0.0,0.99339116,-0.011829156,-0.017341517,-0.112842344,0.0,0.0,-0.7993242,0,0
14756000,-0.020784006,-0.038439035,-0.22585249,0.0,0.99337095,-0.012489246,-0.017924095,-0.11285793,0.0,0.0,-0.79927075,0,0
14804000,-0.02198464,-0.039125748,-0.2258525,0.0,0.9933562,-0.013124192,-0.018197436,-0.11287167,0.0,0.0,-0.799193,0,0
14860000,-0.023791037,-0.04042854,-0.22585249,0.0,0.99333024,-0.014094617,-0.018742573,-0.1128943,0.0,0.0,-0.79908985,0,0
14908000,-0.024542483,-0.04113866,-0.22585249,0.0,0.9933171,-0.014507741,-0.01905286,-0.11290484,0.0,0.0,-0.79900336,0,0
14956000,-0.025422523,-0.042243738,-0.22585249,0.0,0.9932984,-0.01500692,-0.019552056,-0.11291889,0.0,0.0,-0.7989111,0,0
15004000,-0.026431566,-0.042374175,-0.22585249,0.0,0.9932893,-0.015515389,-0.019559864,-0.11292944,0.0,0.0,-0.79880553,0,0
15060000,-0.028199915,-0.04300215,-0.22585249,0.0,0.993268,-0.016428899,-0.019771904,-0.11295033,0.0,0.0,-0.79872257,0,0
